category,prompt_id,split,is_control,entropy,top1_prob,top1_token
conflict,cq_00245_u,working,False,1.9152119159698486,0.41786786913871765, different
conflict,cq_00246_u,working,False,1.2185341119766235,0.6852832436561584, not
conflict,cq_00250_u,working,False,1.5305765867233276,0.4877910912036896, that
conflict,cq_00251_u,working,False,1.987271785736084,0.4326002597808838, that
conflict,cq_00254_u,working,False,1.6140997409820557,0.3577359616756439, not
conflict,cq_00255_u,working,False,0.5497838258743286,0.8538399934768677, Nov
conflict,cq_00263_u,working,False,1.1590709686279297,0.6832990050315857, inconsistent
conflict,cq_00266_u,held_out,False,1.4304559230804443,0.5265358686447144, ambiguous
conflict,cq_00269_u,held_out,False,1.6731288433074951,0.32724833488464355, not
conflict,cq_00270_u,held_out,False,1.633819580078125,0.45953527092933655, different
conflict,cq_00271_u,working,False,0.7200163006782532,0.8236401677131653, not
conflict,cq_00272_u,working,False,1.5651285648345947,0.39224112033843994, not
conflict,cq_00274_u,held_out,False,2.155693531036377,0.21156194806098938, a
conflict,cq_00278_u,held_out,False,1.2944225072860718,0.550783097743988, based
conflict,cq_00279_u,working,False,2.3805675506591797,0.3144319951534271, that
conflict,cq_00282_u,working,False,0.5413129329681396,0.8445194959640503, not
conflict,cq_00284_u,working,False,0.7559225559234619,0.7919874787330627, not
conflict,cq_00285_u,held_out,False,1.3831709623336792,0.5875384211540222, inconsistent
conflict,cq_00286_u,held_out,False,2.3185057640075684,0.21351300179958344, a
conflict,cq_00288_u,working,False,0.992131233215332,0.7737975120544434, not
conflict,cq_00289_u,working,False,1.2189645767211914,0.48421794176101685, Raymond
conflict,cq_00295_u,working,False,1.4637930393218994,0.5517997741699219, context
conflict,cq_00303_u,working,False,1.162779450416565,0.507010281085968, not
conflict,cq_00304_u,working,False,1.1468948125839233,0.5960677266120911, not
conflict,cq_00310_u,working,False,1.349752426147461,0.5661312341690063, not
conflict,cq_00318_u,working,False,1.7267746925354004,0.3153758645057678, different
conflict,cq_00319_u,working,False,1.8135309219360352,0.2831045985221863, not
conflict,cq_00327_u,working,False,0.7744426727294922,0.7922476530075073, that
conflict,cq_00330_u,held_out,False,0.7811792492866516,0.6333848237991333, Frank
conflict,cq_00331_u,held_out,False,0.6402607560157776,0.8227391242980957, not
conflict,cq_00333_u,working,False,0.574822723865509,0.8171150088310242, St
conflict,cq_00339_u,working,False,1.1862437725067139,0.716613233089447, that
conflict,cq_00341_u,working,False,1.4341381788253784,0.6225932240486145, not
conflict,cq_00349_u,working,False,2.4474036693573,0.21972250938415527, ambiguous
conflict,cq_00353_u,working,False,1.182489275932312,0.45908990502357483, that
conflict,cq_00357_u,held_out,False,1.5524884462356567,0.4976022243499756, ambiguous
conflict,cq_00362_u,working,False,0.9800786972045898,0.6257708072662354, that
conflict,cq_00368_u,working,False,1.1244670152664185,0.4463101327419281, that
conflict,cq_00371_u,held_out,False,0.5142307281494141,0.8130520582199097, Howard
conflict,cq_00373_u,working,False,2.401092052459717,0.2641266882419586, not
conflict,cq_00374_u,working,False,0.7519842982292175,0.805010974407196, Naomi
conflict,cq_00376_u,working,False,0.5117138028144836,0.8755188584327698, David
conflict,cq_00379_u,working,False,1.4342575073242188,0.5243350267410278, Andy
conflict,cq_00385_u,working,False,2.226203203201294,0.263943612575531, divided
conflict,cq_00386_u,working,False,1.3300232887268066,0.4668939411640167, not
conflict,cq_00387_u,working,False,0.7821705937385559,0.8307573199272156, inconsistent
conflict,cq_00389_u,working,False,1.1326202154159546,0.5250505805015564, not
conflict,cq_00392_u,working,False,0.553605318069458,0.8847633600234985, not
conflict,cq_00398_u,working,False,1.2600250244140625,0.5698015093803406, that
conflict,cq_00411_u,working,False,1.2306408882141113,0.5868792533874512, not
conflict,cq_00414_u,held_out,False,0.8811934590339661,0.5399392247200012, that
conflict,cq_00418_u,working,False,1.4602525234222412,0.5893736481666565, context
conflict,cq_00420_u,working,False,1.5992851257324219,0.49285343289375305, not
conflict,cq_00421_u,working,False,1.5894694328308105,0.5934677720069885, not
conflict,cq_00429_u,working,False,1.61994206905365,0.4328750967979431, based
conflict,cq_00431_u,working,False,1.3143075704574585,0.43023788928985596, not
conflict,cq_00438_u,working,False,1.0194470882415771,0.7210750579833984, not
conflict,cq_00440_u,working,False,0.8545774817466736,0.7723146080970764, that
conflict,cq_00446_u,held_out,False,1.3265749216079712,0.41761961579322815, not
conflict,cq_00448_u,working,False,1.3170100450515747,0.5350416302680969, a
conflict,cq_00451_u,held_out,False,1.031105637550354,0.7203181982040405, Sul
conflict,cq_00460_u,working,False,0.6761702299118042,0.774247407913208, Thomas
conflict,cq_00462_u,working,False,1.041903018951416,0.5932966470718384, S
conflict,cq_00463_u,working,False,2.008493423461914,0.33839866518974304, that
conflict,cq_00464_u,held_out,False,0.5134087800979614,0.8624477386474609, not
conflict,cq_00467_u,working,False,0.8588998317718506,0.7468925714492798, that
conflict,cq_00469_u,working,False,2.17315936088562,0.2284727394580841, inconsistent
conflict,cq_00470_u,working,False,1.8419480323791504,0.3548668324947357, divided
conflict,cq_00474_u,working,False,0.8078433275222778,0.7805200219154358, that
conflict,cq_00475_u,working,False,0.5574156045913696,0.8062853217124939, David
conflict,cq_00477_u,working,False,1.3566913604736328,0.5449804067611694, not
conflict,cq_00480_u,held_out,False,1.764394998550415,0.408947229385376, context
conflict,cq_00481_u,held_out,False,1.5619628429412842,0.40227678418159485, a
conflict,cq_00486_u,working,False,1.5559678077697754,0.4679597020149231, ambiguous
conflict,cq_00493_u,working,False,1.4719568490982056,0.567272424697876, that
conflict,cq_00498_u,held_out,False,1.788970947265625,0.38353508710861206, not
conflict,cq_00499_u,held_out,False,1.2112325429916382,0.603836178779602, a
conflict,cq_00505_u,working,False,1.2350999116897583,0.47164610028266907, not
conflict,cq_00513_u,working,False,0.8759340047836304,0.596436619758606, not
conflict,cq_00516_u,working,False,0.5693892240524292,0.8798178434371948, not
conflict,cq_00520_u,working,False,0.6231015920639038,0.8651494979858398, El
conflict,cq_00522_u,held_out,False,2.074699878692627,0.2497294843196869, a
conflict,cq_00523_u,working,False,0.5348513126373291,0.8104520440101624, Mits
conflict,cq_00528_u,working,False,1.1865521669387817,0.6324542164802551, a
conflict,cq_00534_u,held_out,False,0.7230865359306335,0.6171086430549622, War
conflict,cq_00537_u,working,False,0.9917517304420471,0.4956459105014801, Samuel
conflict,cq_00538_u,working,False,0.8562058210372925,0.813141942024231, different
conflict,cq_00542_u,working,False,1.5808074474334717,0.48857438564300537, a
conflict,cq_00546_u,held_out,False,1.6721725463867188,0.5234129428863525, not
conflict,cq_00555_u,held_out,False,1.9698289632797241,0.45005008578300476, different
conflict,cq_00556_u,working,False,1.1612176895141602,0.494213730096817, Henry
conflict,cq_00561_u,working,False,1.5185189247131348,0.5156537890434265, a
conflict,cq_00566_u,held_out,False,0.9450106620788574,0.683418869972229, a
conflict,cq_00569_u,working,False,1.9490249156951904,0.4054739773273468, a
conflict,cq_00571_u,held_out,False,0.7702508568763733,0.7052872776985168, that
conflict,cq_00578_u,held_out,False,1.5632727146148682,0.43872734904289246, not
conflict,cq_00579_u,working,False,1.327524185180664,0.3844214379787445, that
conflict,cq_00580_u,held_out,False,0.9568148851394653,0.7737951278686523, different
conflict,cq_00582_u,working,False,1.4687485694885254,0.6469553709030151, that
conflict,cq_00583_u,working,False,0.9631383419036865,0.7509645223617554, not
conflict,cq_00590_u,working,False,1.9767537117004395,0.31256383657455444, ambiguous
conflict,cq_00592_u,working,False,1.8752754926681519,0.43827834725379944, that
conflict,cq_00594_u,held_out,False,0.8474336862564087,0.7500788569450378, that
conflict,cq_00596_u,working,False,1.166019320487976,0.48988956212997437, not
conflict,cq_00597_u,working,False,0.6693583726882935,0.8432145118713379, a
conflict,cq_00006_c,working,True,0.008382096886634827,0.9989489912986755, Steven
conflict,cq_00007_c,held_out,True,0.00028600668883882463,0.9999802112579346, Roland
conflict,cq_00012_c,working,True,0.0005263622151687741,0.9999579191207886, Joe
conflict,cq_00016_c,working,True,0.034411389380693436,0.9946059584617615, David
conflict,cq_00017_c,working,True,0.1801990270614624,0.963935911655426, that
conflict,cq_00019_c,working,True,0.0754101425409317,0.9858216643333435, Ou
conflict,cq_00022_c,held_out,True,0.08669613301753998,0.9835484623908997, that
conflict,cq_00025_c,held_out,True,0.0004311261582188308,0.9999648332595825, Tony
conflict,cq_00036_c,held_out,True,0.2885085344314575,0.9339113831520081, William
conflict,cq_00039_c,working,True,0.0039999885484576225,0.9995518326759338, T
conflict,cq_00040_c,working,True,0.13756504654884338,0.9701099991798401, Do
conflict,cq_00046_c,held_out,True,0.009145360440015793,0.9988798499107361, P
conflict,cq_00047_c,working,True,0.002567601390182972,0.999736487865448, David
conflict,cq_00049_c,working,True,0.010091947391629219,0.9987319111824036, Linda
conflict,cq_00055_c,working,True,0.0019433732377365232,0.9998047947883606, Florian
conflict,cq_00057_c,working,True,0.002714690053835511,0.999716579914093, Kar
conflict,cq_00058_c,working,True,0.03324022889137268,0.9947299957275391, Lam
conflict,cq_00059_c,held_out,True,0.012970628216862679,0.9983952641487122, Christopher
conflict,cq_00062_c,working,True,0.17663826048374176,0.9577392339706421, that
conflict,cq_00065_c,working,True,0.012614164501428604,0.9984190464019775, Sarah
conflict,cq_00066_c,held_out,True,0.0018024214077740908,0.9998276233673096, Jonathan
conflict,cq_00070_c,working,True,0.031469084322452545,0.9957881569862366, Mark
conflict,cq_00074_c,held_out,True,0.0070247165858745575,0.9991562366485596, that
conflict,cq_00077_c,held_out,True,0.006329664029181004,0.9993141889572144, Aud
conflict,cq_00080_c,held_out,True,0.0018257256597280502,0.9998296499252319, Albert
conflict,cq_00081_c,working,True,0.0010141142411157489,0.9999020099639893, Walter
conflict,cq_00083_c,held_out,True,0.008480309508740902,0.9989407658576965, Christopher
conflict,cq_00085_c,working,True,0.002209896920248866,0.999775230884552, Harry
conflict,cq_00086_c,held_out,True,0.06247316300868988,0.9888239502906799, John
conflict,cq_00089_c,working,True,0.0022111963480710983,0.9997662901878357, Ing
conflict,cq_00091_c,working,True,0.0031507140956819057,0.9996882677078247, that
conflict,cq_00099_c,held_out,True,0.00869826227426529,0.998923122882843, All
conflict,cq_00108_c,working,True,0.0019363401224836707,0.9998164772987366, Man
conflict,cq_00109_c,working,True,0.1026250422000885,0.9793797731399536, Yang
conflict,cq_00110_c,working,True,0.006337388418614864,0.9993315935134888, Zhang
conflict,cq_00115_c,held_out,True,0.0057773650623857975,0.9993323683738708, Joseph
conflict,cq_00121_c,working,True,0.00160276610404253,0.9998503923416138, Leo
conflict,cq_00123_c,working,True,0.07913550734519958,0.9873360991477966, Alex
conflict,cq_00124_c,working,True,0.0001660473644733429,0.9999874830245972, Art
conflict,cq_00129_c,held_out,True,0.009432467631995678,0.9989376664161682, Abbas
conflict,cq_00132_c,held_out,True,0.008989601396024227,0.9988967180252075, Maur
conflict,cq_00136_c,working,True,0.10400229692459106,0.9792265892028809, Ocean
conflict,cq_00142_c,working,True,0.00826314091682434,0.9991858601570129, Borg
conflict,cq_00143_c,working,True,0.007713457569479942,0.9990990161895752, Edmund
conflict,cq_00145_c,working,True,0.0034875490237027407,0.9996370077133179, Andy
conflict,cq_00147_c,working,True,0.0013105544494464993,0.9998794794082642, Mo
conflict,cq_00149_c,working,True,0.037494905292987823,0.9951514005661011, that
conflict,cq_00155_c,working,True,0.05408885329961777,0.9923127293586731, Quebec
conflict,cq_00157_c,working,True,0.0021459932904690504,0.9997941851615906, N
conflict,cq_00158_c,held_out,True,0.00040778788388706744,0.9999673366546631, R
conflict,cq_00162_c,held_out,True,0.03373543918132782,0.9953910112380981, Wil
conflict,cq_00171_c,working,True,0.00029547701706178486,0.9999762773513794, Isaac
conflict,cq_00172_c,working,True,0.0016826433129608631,0.9998373985290527, that
conflict,cq_00174_c,working,True,0.007704158779233694,0.9990535378456116, D
conflict,cq_00180_c,working,True,0.0022771628573536873,0.999775230884552, Take
conflict,cq_00181_c,held_out,True,0.00017204941832460463,0.9999874830245972, John
conflict,cq_00183_c,held_out,True,0.019961316138505936,0.9971439242362976, Martin
conflict,cq_00185_c,held_out,True,0.0017204848118126392,0.9998339414596558, Douglas
conflict,cq_00186_c,held_out,True,0.15066003799438477,0.9731854200363159, that
conflict,cq_00189_c,held_out,True,0.0004529336583800614,0.9999620914459229, Henry
conflict,cq_00192_c,working,True,0.0006732959300279617,0.9999423027038574, Ram
conflict,cq_00193_c,working,True,0.0066820066422224045,0.9991849064826965, Rachel
conflict,cq_00196_c,held_out,True,0.004832498729228973,0.9994377493858337, Luc
conflict,cq_00197_c,working,True,0.009553039446473122,0.9989029169082642, Zhang
conflict,cq_00199_c,working,True,0.027040336281061172,0.9958861470222473, that
conflict,cq_00200_c,working,True,0.008563253097236156,0.9989326596260071, Danger
conflict,cq_00210_c,working,True,0.0531378835439682,0.9914080500602722, Sophie
conflict,cq_00211_c,held_out,True,0.009379939176142216,0.9988052845001221, Kn
conflict,cq_00212_c,working,True,0.00634246040135622,0.9992976188659668, Z
conflict,cq_00219_c,working,True,0.649303674697876,0.6511837840080261, Douglas
conflict,cq_00221_c,held_out,True,0.00019008269009646028,0.9999856948852539, Tim
conflict,cq_00222_c,held_out,True,0.003249377477914095,0.9996476173400879, Sergio
conflict,cq_00225_c,working,True,0.0006982123595662415,0.9999387264251709, Steve
conflict,cq_00227_c,working,True,6.075815690564923e-05,0.9999959468841553, Terry
conflict,cq_00232_c,working,True,0.003593514673411846,0.999626636505127, Greg
conflict,cq_00235_c,held_out,True,0.013866271823644638,0.9981811046600342, that
conflict,cq_00236_c,working,True,0.07495447993278503,0.9858470559120178, D
conflict,cq_00238_c,working,True,0.004851896781474352,0.9994354844093323, Henry
conflict,cq_00244_c,working,True,0.5037521719932556,0.7981262803077698, that
conflict,cq_00245_c,working,True,0.0027112900279462337,0.9997033476829529, Conrad
conflict,cq_00246_c,working,True,0.001648356905207038,0.9998352527618408, Lia
conflict,cq_00250_c,working,True,0.8406821489334106,0.7524541616439819, that
conflict,cq_00251_c,working,True,0.07973786443471909,0.9880913496017456, that
conflict,cq_00254_c,working,True,0.003936265595257282,0.9996082186698914, Kim
conflict,cq_00255_c,working,True,0.011849690228700638,0.9986773133277893, Nov
conflict,cq_00263_c,working,True,0.005843655206263065,0.9993199110031128, that
conflict,cq_00266_c,held_out,True,0.06328006833791733,0.9902583360671997, Amber
conflict,cq_00269_c,held_out,True,0.002923098858445883,0.9997166991233826, Z
conflict,cq_00270_c,held_out,True,0.002001092303544283,0.9997994303703308, Mike
conflict,cq_00271_c,working,True,0.00613021943718195,0.9993902444839478, Kon
conflict,cq_00272_c,working,True,0.02962585724890232,0.9956024885177612, Hans
conflict,cq_00274_c,held_out,True,0.0017608589259907603,0.999828577041626, Kar
conflict,cq_00278_c,held_out,True,0.005715603940188885,0.999336302280426, Man
conflict,cq_00279_c,working,True,0.008004472590982914,0.9990298748016357, Aid
conflict,cq_00282_c,working,True,0.037181977182626724,0.9940035939216614, Hi
conflict,cq_00284_c,working,True,0.0016734878299757838,0.9998428821563721, Gh
conflict,cq_00285_c,held_out,True,0.01682162657380104,0.9979064464569092, that
conflict,cq_00286_c,held_out,True,0.0002660351456142962,0.9999783039093018, Justin
conflict,cq_00288_c,working,True,0.07313882559537888,0.9910566806793213, Orch
conflict,cq_00289_c,working,True,0.001383596332743764,0.9998792409896851, Ray
conflict,cq_00295_c,working,True,0.0003919071168638766,0.9999688863754272, that
conflict,cq_00303_c,working,True,0.002096070908010006,0.9997897744178772, Jeremy
conflict,cq_00304_c,working,True,0.00013173292973078787,0.9999905824661255, M
conflict,cq_00310_c,working,True,0.0016766202170401812,0.9998375177383423, Ken
conflict,cq_00318_c,working,True,0.002042578300461173,0.9997989535331726, Charlie
conflict,cq_00319_c,working,True,0.00024084094911813736,0.9999817609786987, Gerard
conflict,cq_00327_c,working,True,0.0042891413904726505,0.9995067119598389, Gareth
conflict,cq_00330_c,held_out,True,0.005964786279946566,0.9992825388908386, Frank
conflict,cq_00331_c,held_out,True,0.019625946879386902,0.9974989295005798, Ray
conflict,cq_00333_c,working,True,0.01334201730787754,0.9983237385749817, St
conflict,cq_00339_c,working,True,0.0017159901326522231,0.9998421669006348, that
conflict,cq_00341_c,working,True,0.0005831553717143834,0.999954104423523, William
conflict,cq_00349_c,working,True,0.04942038655281067,0.9924061894416809, Sean
conflict,cq_00353_c,working,True,0.0004380801401566714,0.9999637603759766, Moh
conflict,cq_00357_c,held_out,True,8.894913480617106e-05,0.9999933242797852, Leslie
conflict,cq_00362_c,working,True,0.2138679176568985,0.9460989236831665, Jens
conflict,cq_00368_c,working,True,0.06409364193677902,0.9886356592178345, George
conflict,cq_00371_c,held_out,True,0.00979615282267332,0.9987694621086121, Howard
conflict,cq_00373_c,working,True,0.00783803965896368,0.9990435242652893, Steve
conflict,cq_00374_c,working,True,0.08286353945732117,0.9839885830879211, Nick
conflict,cq_00376_c,working,True,0.0008608769858255982,0.9999246597290039, Peter
conflict,cq_00379_c,working,True,0.0007601159159094095,0.999936580657959, Andy
conflict,cq_00385_c,working,True,0.08599642664194107,0.9836429953575134, Eug
conflict,cq_00386_c,working,True,0.004456506576389074,0.9994944334030151, Duke
conflict,cq_00387_c,working,True,0.03606605529785156,0.9947296380996704, that
conflict,cq_00389_c,working,True,0.002065874170511961,0.9998008608818054, that
conflict,cq_00392_c,working,True,0.00546653289347887,0.9993558526039124, W
conflict,cq_00398_c,working,True,0.0025611480232328176,0.9997374415397644, that
conflict,cq_00411_c,working,True,0.01667734980583191,0.9977231621742249, Col
conflict,cq_00414_c,held_out,True,0.0069653550162911415,0.9991666078567505, Vik
conflict,cq_00418_c,working,True,0.01304768119007349,0.998386025428772, that
conflict,cq_00420_c,working,True,0.0017576010432094336,0.9998247027397156, Matt
conflict,cq_00421_c,working,True,0.20875240862369537,0.9465708136558533, Cl
conflict,cq_00429_c,working,True,0.007154437247663736,0.9992676377296448, Wil
conflict,cq_00431_c,working,True,0.10032154619693756,0.9795829653739929, Chris
conflict,cq_00438_c,working,True,0.023362353444099426,0.9970927238464355, Director
conflict,cq_00440_c,working,True,0.008523771539330482,0.999006450176239, that
conflict,cq_00446_c,held_out,True,0.00011596889089560136,0.9999916553497314, that
conflict,cq_00448_c,working,True,0.06473157554864883,0.9885891675949097, Mass
conflict,cq_00451_c,held_out,True,0.03942205384373665,0.9941303133964539, Sul
conflict,cq_00460_c,working,True,0.00255150580778718,0.9997292160987854, Jorge
conflict,cq_00462_c,working,True,0.002488075289875269,0.999734103679657, S
conflict,cq_00463_c,working,True,0.0008916520746424794,0.9999209642410278, Gi
conflict,cq_00464_c,held_out,True,0.0007131907041184604,0.9999332427978516, Luis
conflict,cq_00467_c,working,True,0.12003202736377716,0.9782475829124451, that
conflict,cq_00469_c,working,True,0.009565174579620361,0.9987912774085999, that
conflict,cq_00470_c,working,True,0.0041491868905723095,0.9995582699775696, Pierre
conflict,cq_00474_c,working,True,0.0007832201663404703,0.9999415874481201, not
conflict,cq_00475_c,working,True,0.004878317005932331,0.9994561076164246, Al
conflict,cq_00477_c,working,True,0.016663923859596252,0.9980970025062561, Or
conflict,cq_00480_c,held_out,True,0.08430255204439163,0.9838396906852722, that
conflict,cq_00481_c,held_out,True,0.2501368522644043,0.9458901882171631, The
conflict,cq_00486_c,working,True,0.0006395364180207253,0.9999489784240723, S
conflict,cq_00493_c,working,True,0.0038247383199632168,0.9995973706245422, Lim
conflict,cq_00498_c,held_out,True,0.029812658205628395,0.9953576922416687, Bob
conflict,cq_00499_c,held_out,True,0.0010933924932032824,0.99989914894104, Mick
conflict,cq_00505_c,working,True,0.0015517567517235875,0.9998540878295898, Lawrence
conflict,cq_00513_c,working,True,0.005969733465462923,0.9993322491645813, Tur
conflict,cq_00516_c,working,True,0.0282342080026865,0.9957860112190247, that
conflict,cq_00520_c,working,True,0.0672442838549614,0.9875391721725464, El
conflict,cq_00522_c,held_out,True,0.8807858824729919,0.5786048173904419, that
conflict,cq_00523_c,working,True,0.00485277408733964,0.999461829662323, Mits
conflict,cq_00528_c,working,True,0.00038398324977606535,0.9999688863754272, W
conflict,cq_00534_c,held_out,True,0.002184525830671191,0.9997909665107727, War
conflict,cq_00537_c,working,True,0.02222932130098343,0.99695885181427, Paul
conflict,cq_00538_c,working,True,3.162668872391805e-05,0.9999979734420776, H
conflict,cq_00542_c,working,True,0.009275509044528008,0.9988151788711548, D
conflict,cq_00546_c,held_out,True,0.0035173045471310616,0.9996408224105835, Jaime
conflict,cq_00555_c,held_out,True,0.0014392277225852013,0.9998723268508911, William
conflict,cq_00556_c,working,True,0.0007702558068558574,0.9999347925186157, Henry
conflict,cq_00561_c,working,True,0.0017499704845249653,0.9998258948326111, Take
conflict,cq_00566_c,held_out,True,0.00024525634944438934,0.9999812841415405, Charles
conflict,cq_00569_c,working,True,0.0019952694419771433,0.999821126461029, Jason
conflict,cq_00571_c,held_out,True,0.0037704496644437313,0.9995957016944885, that
conflict,cq_00578_c,held_out,True,0.001326519064605236,0.9998729228973389, Y
conflict,cq_00579_c,working,True,0.05177793651819229,0.9919117093086243, Albert
conflict,cq_00580_c,held_out,True,0.012133652344346046,0.9984778761863708, Christopher
conflict,cq_00582_c,working,True,0.0018084202893078327,0.9998148083686829, Ar
conflict,cq_00583_c,working,True,0.006584931630641222,0.9992573857307434, that
conflict,cq_00590_c,working,True,0.0026615126989781857,0.9997208714485168, Joseph
conflict,cq_00592_c,working,True,0.3482472896575928,0.9245606660842896, Japan
conflict,cq_00594_c,held_out,True,0.004477343522012234,0.9995030164718628, that
conflict,cq_00596_c,working,True,0.14606396853923798,0.9690964221954346, Peter
conflict,cq_00597_c,working,True,0.00045722757931798697,0.9999643564224243, Paul
