neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L30_N1457,30,1457,contradictory_context,cc_ctrl_0012,0.734534740447998,0.741133987903595,0.006599247455596924,0.5891692638397217,0.5590404868125916,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0013,0.14193612337112427,0.1298142969608307,-0.012121826410293579,0.9719418883323669,0.9750227332115173,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0014,0.9520303010940552,0.9813117980957031,0.02928149700164795,0.8108181953430176,0.7986713647842407,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0015,0.00041955368942581117,0.0004156260401941836,-3.9276492316275835e-06,0.9999659061431885,0.9999662637710571,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0016,0.9417926073074341,1.0217370986938477,0.07994449138641357,0.8337411284446716,0.8158685564994812,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0017,0.002835822058841586,0.0030838565435260534,0.0002480344846844673,0.9997523427009583,0.9997263550758362,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0018,1.5184364318847656,1.5136669874191284,-0.004769444465637207,0.6731464266777039,0.6748302578926086,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0019,2.1648221015930176,2.153964042663574,-0.01085805892944336,0.6425947546958923,0.6446126699447632,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0020,0.9807348847389221,1.0594069957733154,0.07867211103439331,0.815287709236145,0.7961334586143494,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0021,0.6593790650367737,0.6520360708236694,-0.007342994213104248,0.9192416667938232,0.9205411672592163,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0022,0.8559061288833618,0.9324861764907837,0.07658004760742188,0.8647425174713135,0.8498072624206543,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0023,0.0006265774136409163,0.0006198183400556445,-6.759073585271835e-06,0.9999516010284424,0.9999520778656006,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0024,2.3982315063476562,2.463435173034668,0.06520366668701172,0.3959631621837616,0.37111711502075195,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0025,0.08384495973587036,0.08580952882766724,0.001964569091796875,0.9899573922157288,0.9896542429924011,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0026,0.17399176955223083,0.1887994110584259,0.014807641506195068,0.9767533540725708,0.9743358492851257,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0027,0.03683298081159592,0.03399655222892761,-0.0028364285826683044,0.9957373142242432,0.9961094260215759,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0028,0.8085305690765381,0.8146221041679382,0.0060915350914001465,0.8552789092063904,0.8541054129600525,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0029,0.05013365298509598,0.055035077035427094,0.004901424050331116,0.9918782711029053,0.9908698201179504,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0030,0.0284750796854496,0.027971435338258743,-0.0005036443471908569,0.9971843361854553,0.9972513318061829,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0031,2.844874382019043,2.886918783187866,0.04204440116882324,0.2078532874584198,0.19086390733718872,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0032,2.3663625717163086,2.387251377105713,0.020888805389404297,0.33783432841300964,0.3239511251449585,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0033,0.4145315885543823,0.41412353515625,-0.0004080533981323242,0.9332907795906067,0.9333407282829285,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0034,0.0027298384811729193,0.0026743514463305473,-5.548703484237194e-05,0.9997697472572327,0.9997735619544983,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0035,0.0020703210029751062,0.002073901006951928,3.5800039768218994e-06,0.9998086094856262,0.999808132648468,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0036,1.5743579864501953,1.580285906791687,0.005927920341491699,0.4599647521972656,0.4334584176540375,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0037,0.8132336735725403,0.7900627851486206,-0.023170888423919678,0.6051855087280273,0.6344655156135559,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0038,0.33443450927734375,0.36422795057296753,0.02979344129562378,0.9639492034912109,0.9604989886283875,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0039,0.005269072949886322,0.004716494120657444,-0.000552578829228878,0.999503493309021,0.9995593428611755,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0040,1.8457362651824951,1.8327240943908691,-0.013012170791625977,0.5802589058876038,0.5924054384231567,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0041,0.005132762249559164,0.00505109503865242,-8.1667210906744e-05,0.9994851350784302,0.9994914531707764,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0042,0.8359875679016113,0.832481324672699,-0.0035062432289123535,0.7251635193824768,0.7256267666816711,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0043,1.2344721555709839,1.1567301750183105,-0.07774198055267334,0.7618911266326904,0.7811248898506165,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0044,1.7620415687561035,1.75750732421875,-0.004534244537353516,0.6240400075912476,0.6253143548965454,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0045,0.005756734404712915,0.005161923356354237,-0.0005948110483586788,0.9994887113571167,0.9995467066764832,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0046,0.5261051654815674,0.47882384061813354,-0.04728132486343384,0.9142588973045349,0.9234870076179504,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0047,0.33003538846969604,0.3535321354866028,0.02349674701690674,0.9326750636100769,0.9253615736961365,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0048,0.3561495840549469,0.3861246407032013,0.029975056648254395,0.9176855683326721,0.9079452753067017,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0049,0.9494077563285828,1.0174555778503418,0.06804782152175903,0.8496783971786499,0.8362389206886292,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0050,0.740340530872345,0.7409186363220215,0.0005781054496765137,0.5279724597930908,0.5279334187507629,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0051,1.6585725545883179,1.672838568687439,0.014266014099121094,0.6799148917198181,0.6776612997055054,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0052,0.4045634865760803,0.3935110569000244,-0.011052429676055908,0.9293638467788696,0.9306545853614807,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0053,0.015100428834557533,0.014453880488872528,-0.0006465483456850052,0.9983137845993042,0.9983875751495361,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0054,0.48481735587120056,0.495411217212677,0.01059386134147644,0.9169573187828064,0.9143637418746948,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0055,0.042836859822273254,0.04105621576309204,-0.0017806440591812134,0.9947987794876099,0.9950094223022461,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0056,0.2845221161842346,0.28649693727493286,0.001974821090698242,0.9442602396011353,0.9439270496368408,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0057,1.1192867755889893,1.1175150871276855,-0.001771688461303711,0.7179826498031616,0.7183104753494263,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0058,0.09519561380147934,0.08672212064266205,-0.008473493158817291,0.9884418845176697,0.9896433353424072,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0059,0.37754732370376587,0.37759897112846375,5.1647424697875977e-05,0.9315334558486938,0.931528627872467,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0060,0.25136393308639526,0.24808987975120544,-0.0032740533351898193,0.972594141960144,0.9730615615844727,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0061,1.2317466735839844,1.2013601064682007,-0.03038656711578369,0.7067203521728516,0.7212978005409241,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0062,0.013268298469483852,0.011973021551966667,-0.0012952769175171852,0.9982391595840454,0.9984397292137146,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0063,0.011810663156211376,0.011908665299415588,9.800214320421219e-05,0.9989112615585327,0.9989014863967896,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0064,0.0362890399992466,0.03247090429067612,-0.0038181357085704803,0.996113657951355,0.9965685606002808,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0065,1.3809125423431396,1.3695991039276123,-0.011313438415527344,0.4769096374511719,0.4927084743976593,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0066,1.1602261066436768,1.169723629951477,0.009497523307800293,0.44726085662841797,0.4690040349960327,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0067,0.4526698887348175,0.42474186420440674,-0.027928024530410767,0.8350250124931335,0.8514976501464844,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0068,2.1857516765594482,2.1735706329345703,-0.01218104362487793,0.6406046748161316,0.6465104222297668,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0069,0.009709740057587624,0.00854792632162571,-0.001161813735961914,0.9990718364715576,0.9991889595985413,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0070,0.8281426429748535,0.8207367658615112,-0.007405877113342285,0.8467198014259338,0.8478936553001404,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0071,0.011882510036230087,0.010746000334620476,-0.0011365097016096115,0.9985843896865845,0.9987377524375916,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0072,1.5773096084594727,1.568599820137024,-0.00870978832244873,0.6179709434509277,0.6193936467170715,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0073,1.5578927993774414,1.5487971305847168,-0.00909566879272461,0.45404502749443054,0.45594432950019836,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0074,0.7652533650398254,0.7579346895217896,-0.007318675518035889,0.7584095597267151,0.7591297030448914,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0075,1.2001066207885742,1.1918435096740723,-0.008263111114501953,0.6421478390693665,0.6435162425041199,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0076,0.010742731392383575,0.00975237600505352,-0.0009903553873300552,0.999019980430603,0.9991199374198914,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0077,0.16682220995426178,0.1552981287240982,-0.011524081230163574,0.9702113270759583,0.9729730486869812,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0078,0.002950429217889905,0.003009575419127941,5.9146201238036156e-05,0.9997639060020447,0.9997584223747253,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0079,0.1222124993801117,0.11834891885519028,-0.0038635805249214172,0.9812794923782349,0.9816903471946716,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0080,0.2832376956939697,0.28325241804122925,1.4722347259521484e-05,0.949785053730011,0.949783205986023,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0081,0.1395929455757141,0.12835916876792908,-0.011233776807785034,0.9733125567436218,0.9760786294937134,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0082,0.0059032076969742775,0.005922648124396801,1.94404274225235e-05,0.9993909597396851,0.9993894100189209,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0083,2.226642370223999,2.2742834091186523,0.04764103889465332,0.6230787038803101,0.6179913878440857,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0084,0.392264723777771,0.38813143968582153,-0.004133284091949463,0.9402834177017212,0.9409170746803284,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0085,0.03919409215450287,0.03988134115934372,0.0006872490048408508,0.9951825737953186,0.9950919151306152,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0086,0.0390370637178421,0.03908032551407814,4.326179623603821e-05,0.9965206384658813,0.9965156316757202,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0087,0.0991937592625618,0.08957521617412567,-0.009618543088436127,0.9842842817306519,0.9860917925834656,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0088,0.025789087638258934,0.025532476603984833,-0.00025661103427410126,0.9968855977058411,0.9969159364700317,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0089,1.3080682754516602,1.2571282386779785,-0.05094003677368164,0.7184819579124451,0.7392476797103882,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0090,0.42934584617614746,0.39829176664352417,-0.03105407953262329,0.9141271114349365,0.922521710395813,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0091,0.9417062997817993,1.0125211477279663,0.07081484794616699,0.8107894659042358,0.7916476726531982,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0092,0.013243035413324833,0.013319176621735096,7.614120841026306e-05,0.9985646605491638,0.9985575079917908,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0093,0.759850025177002,0.7611222863197327,0.0012722611427307129,0.8177230954170227,0.817558228969574,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0094,1.9819035530090332,1.9724338054656982,-0.009469747543334961,0.5095032453536987,0.5135034918785095,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0095,0.008897987194359303,0.008014144375920296,-0.0008838428184390068,0.9991538524627686,0.9992469549179077,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0096,0.9047269821166992,0.9003623723983765,-0.004364609718322754,0.5461207032203674,0.5747635364532471,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0097,0.9664332866668701,0.9525150060653687,-0.013918280601501465,0.6403173208236694,0.6644344329833984,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0098,0.009570479393005371,0.008886854164302349,-0.000683625228703022,0.99906986951828,0.9991439580917358,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0099,0.026039207354187965,0.026054739952087402,1.553259789943695e-05,0.9971498847007751,0.9971489310264587,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0100,0.9176419973373413,0.9160740971565247,-0.0015679001808166504,0.6943134069442749,0.6944890022277832,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0101,0.11698269844055176,0.11485261470079422,-0.002130083739757538,0.9873461127281189,0.9876667261123657,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0102,0.06844211369752884,0.06771135330200195,-0.000730760395526886,0.9881379008293152,0.98823082447052,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0103,0.8707044124603271,0.9284255504608154,0.05772113800048828,0.8870459198951721,0.8801990151405334,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0104,0.7024402618408203,0.6920501589775085,-0.010390102863311768,0.5610502362251282,0.5915518999099731,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0105,0.03562631458044052,0.03557302802801132,-5.328655242919922e-05,0.9960452914237976,0.9960522055625916,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0106,1.4476943016052246,1.4552565813064575,0.00756227970123291,0.4283634126186371,0.4552069902420044,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0107,0.011961041018366814,0.012138621881604195,0.00017758086323738098,0.9989215135574341,0.9989033937454224,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0108,0.9613114595413208,0.9429783821105957,-0.018333077430725098,0.7963210940361023,0.8009498119354248,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0109,2.618068218231201,2.604172945022583,-0.013895273208618164,0.5498717427253723,0.555461049079895,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0110,0.0025364691391587257,0.0024585379287600517,-7.793121039867401e-05,0.9997535347938538,0.9997593760490417,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0111,0.10418453812599182,0.10618463158607483,0.002000093460083008,0.9866177439689636,0.9863482713699341,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0112,1.879094123840332,1.9584801197052002,0.07938599586486816,0.5871681571006775,0.5702637434005737,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0113,0.2539209723472595,0.254855751991272,0.0009347796440124512,0.9682090878486633,0.9680726528167725,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0114,4.78073263168335,4.864228248596191,0.0834956169128418,0.17700807750225067,0.17491476237773895,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0115,2.0257396697998047,2.0234696865081787,-0.0022699832916259766,0.3391265869140625,0.34710821509361267,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0116,0.028296122327446938,0.025557825341820717,-0.0027382969856262207,0.9962025284767151,0.9966285824775696,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0117,0.8907150030136108,0.8784756660461426,-0.012239336967468262,0.8597021102905273,0.8627134561538696,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0118,0.2748779058456421,0.2766454815864563,0.001767575740814209,0.9656839966773987,0.9654464721679688,0.22265625,control
L30_N1457,30,1457,contradictory_context,cc_ctrl_0119,0.5810050964355469,0.5811358094215393,0.00013071298599243164,0.8210790157318115,0.821065366268158,0.22265625,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0000,0.10483931005001068,0.1140165776014328,0.00917726755142212,0.9870619177818298,0.9857361912727356,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0001,3.7163846492767334,3.715230703353882,-0.0011539459228515625,0.17446215450763702,0.17556509375572205,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0002,0.02862725406885147,0.028592124581336975,-3.512948751449585e-05,0.9969215989112854,0.9969250559806824,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0003,0.996307373046875,1.0011460781097412,0.004838705062866211,0.8334115147590637,0.8327673673629761,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0004,1.8994948863983154,1.896056056022644,-0.0034388303756713867,0.43525856733322144,0.435768723487854,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0005,0.14800913631916046,0.14798149466514587,-2.7641654014587402e-05,0.9763167500495911,0.9763224124908447,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0006,1.2890031337738037,1.2596025466918945,-0.02940058708190918,0.7505188584327698,0.7621442675590515,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0007,0.0011413642205297947,0.0012749939924106002,0.0001336297718808055,0.9999159574508667,0.9999051094055176,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0008,0.002436235547065735,0.0024271938018500805,-9.041745215654373e-06,0.999789297580719,0.9997897744178772,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0009,2.569831371307373,2.5729799270629883,0.0031485557556152344,0.5022011995315552,0.5000602602958679,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0010,0.0017168897902593017,0.0016991039738059044,-1.7785816453397274e-05,0.9998675584793091,0.9998694658279419,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0011,0.3967018723487854,0.42063218355178833,0.02393031120300293,0.9297882318496704,0.92546546459198,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0012,0.734534740447998,0.7340375781059265,-0.0004971623420715332,0.5891692638397217,0.5892052054405212,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0013,0.14193612337112427,0.13093799352645874,-0.010998129844665527,0.9719418883323669,0.9749187231063843,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0014,0.9520303010940552,0.9429939389228821,-0.009036362171173096,0.8108181953430176,0.8131834864616394,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0015,0.00041955368942581117,0.00041901221266016364,-5.414767656475306e-07,0.9999659061431885,0.9999661445617676,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0016,0.9417926073074341,1.0131261348724365,0.07133352756500244,0.8337411284446716,0.8174232244491577,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0017,0.002835822058841586,0.0028281379491090775,-7.68410973250866e-06,0.9997523427009583,0.999752938747406,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0018,1.5184364318847656,1.498985767364502,-0.019450664520263672,0.6731464266777039,0.6767218112945557,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0019,2.1648221015930176,2.277156352996826,0.1123342514038086,0.6425947546958923,0.6200456023216248,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0020,0.9807348847389221,1.0558803081512451,0.075145423412323,0.815287709236145,0.7967671155929565,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0021,0.6593790650367737,0.7365940809249878,0.07721501588821411,0.9192416667938232,0.9089169502258301,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0022,0.8559061288833618,0.9369089603424072,0.08100283145904541,0.8647425174713135,0.8493502736091614,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0023,0.0006265774136409163,0.000626099354121834,-4.780595190823078e-07,0.9999516010284424,0.9999516010284424,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0024,2.3982315063476562,2.488265037536621,0.09003353118896484,0.3959631621837616,0.3606628477573395,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0025,0.08384495973587036,0.08063716441392899,-0.0032077953219413757,0.9899573922157288,0.990391731262207,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0026,0.17399176955223083,0.17502987384796143,0.0010381042957305908,0.9767533540725708,0.9766302108764648,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0027,0.03683298081159592,0.037007637321949005,0.00017465651035308838,0.9957373142242432,0.9957185387611389,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0028,0.8085305690765381,0.8651435375213623,0.05661296844482422,0.8552789092063904,0.8425427079200745,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0029,0.05013365298509598,0.0498112216591835,-0.0003224313259124756,0.9918782711029053,0.9919163584709167,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0030,0.0284750796854496,0.02804550528526306,-0.0004295744001865387,0.9971843361854553,0.997247040271759,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0031,2.844874382019043,2.8508238792419434,0.005949497222900391,0.2078532874584198,0.20679660141468048,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0032,2.3663625717163086,2.3744449615478516,0.008082389831542969,0.33783432841300964,0.3216853439807892,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0033,0.4145315885543823,0.41665831208229065,0.002126723527908325,0.9332907795906067,0.9328425526618958,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0034,0.0027298384811729193,0.0027242694050073624,-5.569076165556908e-06,0.9997697472572327,0.9997702240943909,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0035,0.0020703210029751062,0.001954350620508194,-0.00011597038246691227,0.9998086094856262,0.999821126461029,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0036,1.5743579864501953,1.6097207069396973,0.03536272048950195,0.4599647521972656,0.43183663487434387,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0037,0.8132336735725403,0.8132202625274658,-1.341104507446289e-05,0.6051855087280273,0.6051840782165527,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0038,0.33443450927734375,0.3389698266983032,0.004535317420959473,0.9639492034912109,0.9636572003364563,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0039,0.005269072949886322,0.005335716530680656,6.664358079433441e-05,0.999503493309021,0.9994966983795166,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0040,1.8457362651824951,1.8446699380874634,-0.0010663270950317383,0.5802589058876038,0.5803384780883789,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0041,0.005132762249559164,0.004639297723770142,-0.0004934645257890224,0.9994851350784302,0.9995409250259399,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0042,0.8359875679016113,0.8332436084747314,-0.002743959426879883,0.7251635193824768,0.7255024313926697,0.1708984375,control
L29_N11909,29,11909,contradictory_context,cc_ctrl_0043,1.2344721555709839,1.2307634353637695,-0.0037087202072143555,0.7618911266326904,0.7624524831771851,0.1708984375,control
